latitude,longitude,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices,source,operator,network_type,label_source,sample_weight,is_deadzone,signal_target,regression_weight,quality_score,cost231_predicted_rsrp,p1812_rsrp_dbm,p1812_distance_km,p1812_diffraction_loss_db
33.61690656060315,36.46636962890625,13450.0,2694.0,14.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.38264208758521,0.6,0.77130176821752,,,,
33.59403114663234,36.40594482421875,17814.0,8229.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.849255635083,0.6,0.8147247032511559,,,,
33.584879281829856,36.42791748046875,2846.0,7317.0,26.0,4.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-103.07502517030717,0.6,0.6564944888734999,,,,
33.60775712333094,36.47186279296875,1017.0,1023.0,14.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-109.87840160402293,0.6,0.5376766594871613,,,,
33.584879281829856,36.44439697265625,25760.0,909.0,89.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.78397750717417,0.6,0.7588585892791208,,,,
33.63977590432367,36.51580810546875,6804.0,1477.0,51.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-97.77772476943032,0.6,0.6809250902100726,,,,
33.630628895395624,36.51031494140625,1335.0,5909.0,81.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-107.91580129043585,0.6,0.5573848234925707,,,,
33.626055026635264,36.51580810546875,2300.0,656.0,19.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-104.23734936132502,0.6,0.5930781474989218,,,,
33.61233196336393,36.51580810546875,11816.0,812.0,43.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-94.08942955314127,0.6,0.7188755391175079,,,,
33.60775712333094,36.51580810546875,15458.0,21442.0,17.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.62334398603056,0.6,0.8239616292130227,,,,
33.603182040520494,36.51031494140625,767.0,815.0,75.0,6.0,1.0,ookla,Unknown,Unknown,ookla,2.0,1,-111.91350758579577,0.6,0.474069080612045,,,,
33.57114966444732,36.22467041015625,3238.0,5636.0,17.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-102.3708744510052,0.6,0.6670187653360207,,,,
33.57114966444732,36.23016357421875,1745.0,1344.0,20.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-105.98386481782536,0.6,0.5844839052367022,,,,
33.56199537293027,36.21368408203125,25853.0,6101.0,19.0,6.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.75798196651411,0.6,0.8393462249413598,,,,
33.56199537293027,36.21917724609375,51841.0,10391.0,18.0,4.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-84.47834547167791,0.6,0.9084962684912545,,,,
33.56199537293027,36.22467041015625,8715.0,4580.0,45.0,7.0,5.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.992137152682,0.6,0.7283044576609747,,,,
33.57114966444732,36.23565673828125,20425.0,3699.0,21.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.10290422619866,0.6,0.8083366052498177,,,,
33.55741786324217,36.21917724609375,18940.0,2410.0,17.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.51480162056465,0.6,0.7955644119615991,,,,
33.552840110956154,36.21368408203125,14764.0,7317.0,40.0,32.0,8.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.87400069311617,0.6,0.784515821810302,,,,
33.552840110956154,36.21917724609375,39660.0,25942.0,16.0,3.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-86.67121708660301,0.6,0.9064273763039594,,,,
33.55741786324217,36.22467041015625,1543.0,1107.0,22.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-106.87130969045677,0.6,0.5691286926326234,,,,
33.552840110956154,36.22467041015625,13214.0,7321.0,33.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.47923933463989,0.6,0.7794335694926373,,,,
33.54826211608862,36.21368408203125,19834.0,3833.0,32.0,22.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.26312632034818,0.6,0.8002296331145647,,,,
33.54826211608862,36.21917724609375,57865.0,1953.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-82.89237105813689,0.6,0.8824377136740662,,,,
33.54368387865591,36.21368408203125,7127.0,4903.0,33.0,11.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-97.44316585260222,0.6,0.7200707748112737,,,,
33.54368387865591,36.22467041015625,16313.0,2080.0,77.0,16.0,8.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.32957441379352,0.6,0.7451819291479935,,,,
33.54368387865591,36.23016357421875,17548.0,16350.0,23.0,3.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.93135120356561,0.6,0.8253464086725014,,,,
33.54368387865591,36.24664306640625,4113.0,1293.0,47.0,6.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-101.0656291523673,0.6,0.638866768290061,,,,
33.57572644624358,36.29608154296875,10068.0,6777.0,17.0,4.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-94.96301946509291,0.6,0.7646726677664295,,,,
33.54368387865591,36.29608154296875,10829.0,10173.0,30.0,9.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-94.56540743629864,0.6,0.7715206902777405,,,,
33.53910539867442,36.21368408203125,37225.0,6941.0,33.0,5.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.12828123039993,0.6,0.8640075339381891,,,,
33.53910539867442,36.21917724609375,7806.0,11938.0,17.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-96.7867231605525,0.6,0.7553314986802986,,,,
33.53452667616053,36.21917724609375,6675.0,7428.0,23.0,4.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-97.91580129043585,0.6,0.729072537971847,,,,
33.53910539867442,36.22467041015625,8433.0,2569.0,63.0,24.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-96.22941070223976,0.6,0.7031306147334287,,,,
33.53910539867442,36.23016357421875,34635.0,11192.0,20.0,13.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.64848710527089,0.6,0.8755023564498737,,,,
33.53452667616053,36.22467041015625,3476.0,10978.0,29.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-101.98384471426088,0.6,0.6796771062853144,,,,
33.53452667616053,36.23016357421875,28262.0,9872.0,27.0,5.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.11532265634204,0.6,0.8520039735845467,,,,
33.529947711130646,36.21368408203125,5871.0,8821.0,73.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-98.84160919100745,0.6,0.6928555984678049,,,,
33.529947711130646,36.21917724609375,21036.0,11516.0,21.0,8.0,6.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.94206218144316,0.6,0.8342614487087946,,,,
33.52536850360117,36.21368408203125,6764.0,2405.0,24.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-97.82025717569734,0.6,0.706263376221337,,,,
33.52536850360117,36.21917724609375,32237.0,12736.0,19.0,13.0,10.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.1660530154213,0.6,0.8728227353031254,,,,
33.529947711130646,36.22467041015625,30713.0,20252.0,41.0,6.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.51539327696176,0.6,0.8655807160310179,,,,
33.529947711130646,36.23016357421875,24054.0,11580.0,20.0,51.0,17.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.21049280887561,0.6,0.8460494667619153,,,,
33.52536850360117,36.22467041015625,10943.0,8498.0,26.0,23.0,9.0,ookla,Unknown,Unknown,ookla,2.0,0,-94.50826257263378,0.6,0.7709987596170915,,,,
33.52536850360117,36.23016357421875,9814.0,564.0,27.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.1354341174061,0.6,0.7053109547105139,,,,
33.53910539867442,36.23565673828125,18278.0,6705.0,27.0,13.0,8.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.70894271394421,0.6,0.8079514383099069,,,,
33.53910539867442,36.24114990234375,15315.0,2335.0,21.0,10.0,5.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.67405893968359,0.6,0.7750043336945457,,,,
33.53452667616053,36.23565673828125,17244.0,7510.0,20.0,19.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.02671245633816,0.6,0.8095606195144628,,,,
33.53452667616053,36.24114990234375,8223.0,5453.0,23.0,9.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-96.41131633001258,0.6,0.7399334752818124,,,,
33.53910539867442,36.24664306640625,9548.0,4066.0,39.0,8.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.33364764233836,0.6,0.7368926176423115,,,,
33.53452667616053,36.24664306640625,340.0,3851.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,1,-116.19812786138706,0.6,0.4715388143249085,,,,
33.529947711130646,36.23565673828125,22332.0,11603.0,29.0,15.0,8.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.61582636107896,0.6,0.8346979858760516,,,,
33.529947711130646,36.24114990234375,25374.0,14109.0,18.0,6.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.89288564343427,0.6,0.8557201327418299,,,,
33.52536850360117,36.23565673828125,3118.0,556.0,27.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-102.57694487879735,0.6,0.6101640935881527,,,,
33.52536850360117,36.24114990234375,2266.0,8966.0,24.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-104.3186170191285,0.6,0.6430114181368903,,,,
33.529947711130646,36.24664306640625,11528.0,2120.0,20.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-94.22407942830364,0.6,0.7500920356297441,,,,
33.520789053588494,36.21368408203125,28796.0,13791.0,26.0,7.0,5.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.9802983572359,0.6,0.8610493355407157,,,,
33.520789053588494,36.21917724609375,35018.0,17970.0,20.0,4.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.56915703051914,0.6,0.8862044974628278,,,,
33.520789053588494,36.22467041015625,33122.0,17978.0,28.0,12.0,5.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.97069152707338,0.6,0.8769442580868165,,,,
33.51620936110905,36.24114990234375,10236.0,1686.0,37.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-94.87271602509944,0.6,0.7256093538054923,,,,
33.520789053588494,36.25213623046875,14329.0,2812.0,23.0,3.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.0371930533189,0.6,0.7721773890118777,,,,
33.51162942617924,36.24114990234375,44108.0,31274.0,77.0,3.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-85.90443874726884,0.6,0.883517844182709,,,,
33.50704924881551,36.23565673828125,4850.0,99.0,29.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-100.16620929594261,0.6,0.6098561468307665,,,,
33.50704924881551,36.24114990234375,11004.0,12311.0,18.0,10.0,5.0,ookla,Unknown,Unknown,ookla,2.0,0,-94.47792907458208,0.6,0.7837888795319622,,,,
33.51162942617924,36.25213623046875,38402.0,19416.0,103.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-86.90373322765466,0.6,0.8470395058054689,,,,
33.50704924881551,36.24664306640625,11578.0,14995.0,19.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-94.2004630868465,0.6,0.7914907888119053,,,,
33.50704924881551,36.25213623046875,20433.0,13928.0,75.0,22.0,11.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.10076734885394,0.6,0.804301377449305,,,,
33.52536850360117,36.27410888671875,49179.0,13193.0,41.0,29.0,17.0,ookla,Unknown,Unknown,ookla,2.0,0,-85.11942847623172,0.6,0.8956619283697922,,,,
33.53452667616053,36.28509521484375,8181.0,12688.0,65.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-96.44825446956516,0.6,0.7324847308822654,,,,
33.53910539867442,36.29058837890625,9778.0,6444.0,82.0,5.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.16194344770656,0.6,0.7233120479076766,,,,
33.53910539867442,36.29608154296875,17242.0,2366.0,45.0,11.0,5.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.02734538371111,0.6,0.7710868509720212,,,,
33.53452667616053,36.29058837890625,14307.0,5860.0,32.0,10.0,8.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.04557755234752,0.6,0.7819873411997216,,,,
33.53452667616053,36.29608154296875,40322.0,15176.0,28.0,12.0,11.0,ookla,Unknown,Unknown,ookla,2.0,0,-86.55180447785159,0.6,0.889711781496769,,,,
33.529947711130646,36.27960205078125,3783.0,985.0,59.0,7.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-101.52200910191851,0.6,0.6193243614920271,,,,
33.529947711130646,36.28509521484375,22439.0,12619.0,31.0,12.0,7.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.5897435427808,0.6,0.8356631463399617,,,,
33.52536850360117,36.27960205078125,34917.0,14341.0,44.0,99.0,19.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.58999242058624,0.6,0.8673062186899679,,,,
33.52536850360117,36.28509521484375,34095.0,9290.0,31.0,28.0,16.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.76183955005223,0.6,0.8639364586493988,,,,
33.529947711130646,36.29058837890625,22282.0,13889.0,39.0,19.0,11.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.62805746706431,0.6,0.8324007434444957,,,,
33.529947711130646,36.29608154296875,20524.0,5388.0,30.0,22.0,15.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.07651908354988,0.6,0.8112670308316497,,,,
33.52536850360117,36.29058837890625,25872.0,10614.0,42.0,48.0,27.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.75268255481575,0.6,0.8374472549767988,,,,
33.52536850360117,36.29608154296875,34713.0,10878.0,34.0,38.0,20.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.6322602118287,0.6,0.8669366710640091,,,,
33.520789053588494,36.25762939453125,58893.0,4581.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-82.63831928835634,0.6,0.9015257579478956,,,,
33.51620936110905,36.25762939453125,61644.0,23099.0,57.0,13.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-81.97967615368695,0.6,0.9166036294061176,,,,
33.51620936110905,36.26312255859375,9573.0,864.0,31.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.31478492774491,0.6,0.7097425293644147,,,,
33.520789053588494,36.26861572265625,42073.0,4221.0,19.0,19.0,6.0,ookla,Unknown,Unknown,ookla,2.0,0,-86.24516701133226,0.6,0.872012151786285,,,,
33.520789053588494,36.27410888671875,46974.0,10914.0,25.0,28.0,12.0,ookla,Unknown,Unknown,ookla,2.0,0,-85.4503282277213,0.6,0.8972747928341324,,,,
33.51620936110905,36.26861572265625,56688.0,5013.0,27.0,10.0,7.0,ookla,Unknown,Unknown,ookla,2.0,0,-83.18884724318498,0.6,0.8955680464251106,,,,
33.51620936110905,36.27410888671875,22508.0,13893.0,51.0,24.0,14.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.57298966171138,0.6,0.8262444209989919,,,,
33.51162942617924,36.25762939453125,28650.0,9820.0,37.0,13.0,7.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.0169647795259,0.6,0.8471917973222193,,,,
33.51162942617924,36.26312255859375,17411.0,9174.0,29.0,16.0,9.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.97412034138868,0.6,0.8092490729669579,,,,
33.50704924881551,36.25762939453125,25357.0,5945.0,40.0,47.0,15.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.89772012661281,0.6,0.8249631618288159,,,,
33.50704924881551,36.26312255859375,5430.0,2270.0,22.0,7.0,7.0,ookla,Unknown,Unknown,ookla,2.0,0,-99.40487948428863,0.6,0.6880626855096328,,,,
33.51162942617924,36.26861572265625,16580.0,7191.0,20.0,27.0,9.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.24098455258334,0.6,0.8054146861753563,,,,
33.51162942617924,36.27410888671875,31325.0,13076.0,21.0,21.0,13.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.37306792670113,0.6,0.8698273975564782,,,,
33.50704924881551,36.26861572265625,60077.0,8351.0,19.0,31.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-82.35115322534251,0.6,0.9155903499188514,,,,
33.50704924881551,36.27410888671875,5207.0,7827.0,75.0,8.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-99.707378440796,0.6,0.679288441563795,,,,
33.520789053588494,36.27960205078125,42225.0,18937.0,31.0,20.0,14.0,ookla,Unknown,Unknown,ookla,2.0,0,-86.2191533593035,0.6,0.8963560452698733,,,,
33.520789053588494,36.28509521484375,36916.0,9114.0,57.0,18.0,16.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.18840927679845,0.6,0.8549565411946823,,,,
33.51620936110905,36.27960205078125,26478.0,6817.0,46.0,24.0,10.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.58566970869835,0.6,0.8278736987835795,,,,
33.51620936110905,36.28509521484375,32554.0,10112.0,30.0,36.0,22.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.09546636337885,0.6,0.8624469778098068,,,,
33.520789053588494,36.29058837890625,19756.0,8712.0,29.0,34.0,19.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.28462819714603,0.6,0.8186328986259644,,,,
33.520789053588494,36.29608154296875,36142.0,12438.0,22.0,26.0,21.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.34125875827684,0.6,0.8800424047092138,,,,
33.51620936110905,36.29058837890625,23871.0,7698.0,42.0,35.0,24.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.2521660985819,0.6,0.8241454104215069,,,,
33.51620936110905,36.29608154296875,16846.0,3831.0,29.0,38.0,30.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.1541338968233,0.6,0.7884607748497451,,,,
33.51162942617924,36.27960205078125,24623.0,8146.0,35.0,15.0,12.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.08291505552754,0.6,0.831962657751904,,,,
33.51162942617924,36.28509521484375,37361.0,12203.0,61.0,7.0,5.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.10197512161152,0.6,0.8596514656650315,,,,
33.50704924881551,36.27960205078125,31190.0,13465.0,23.0,13.0,9.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.40422271087648,0.6,0.8689101989986047,,,,
33.50704924881551,36.28509521484375,41665.0,17057.0,18.0,7.0,7.0,ookla,Unknown,Unknown,ookla,2.0,0,-86.31546057394807,0.6,0.9006694764806594,,,,
33.51162942617924,36.29058837890625,35192.0,9899.0,29.0,47.0,26.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.53340294263343,0.6,0.8690354311698606,,,,
33.51162942617924,36.29608154296875,26998.0,7824.0,30.0,44.0,30.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.44537778934394,0.6,0.8416612976325313,,,,
33.50704924881551,36.29058837890625,32446.0,7657.0,25.0,32.0,17.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.1194373184249,0.6,0.85933618232203,,,,
33.50704924881551,36.29608154296875,20379.0,5655.0,33.0,26.0,15.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.11520753665657,0.6,0.8099314966240853,,,,
33.57572644624358,36.30157470703125,18808.0,2173.0,53.0,25.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.55296514376137,0.6,0.771853789247959,,,,
33.566572640004104,36.31805419921875,9514.0,8691.0,36.0,13.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.35938034793497,0.6,0.7540564279516266,,,,
33.56199537293027,36.31805419921875,2446.0,3172.0,30.0,29.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-103.90151209816732,0.6,0.6243471917108067,,,,
33.57114966444732,36.33453369140625,13970.0,432.0,56.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.17564955835032,0.6,0.7120968600387224,,,,
33.566572640004104,36.32354736328125,4439.0,1503.0,22.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-100.64940516389807,0.6,0.66286622765915,,,,
33.566572640004104,36.32904052734375,4615.0,2619.0,24.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-100.43723046458953,0.6,0.6764011306718268,,,,
33.56199537293027,36.32354736328125,2949.0,23029.0,27.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-102.88102762712148,0.6,0.6825638523975318,,,,
33.55741786324217,36.31805419921875,16487.0,872.0,21.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.27167873038323,0.6,0.7607342454666023,,,,
33.552840110956154,36.31256103515625,8929.0,2843.0,20.0,4.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.81714742291425,0.6,0.7350271032200582,,,,
33.552840110956154,36.31805419921875,22060.0,11931.0,30.0,6.0,5.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.68269713252991,0.6,0.8336776626001257,,,,
33.54826211608862,36.30157470703125,4582.0,744.0,28.0,9.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-100.47638989114421,0.6,0.6474483384456222,,,,
33.54826211608862,36.30706787109375,24920.0,12337.0,167.0,3.0,3.0,ookla,Unknown,Unknown,ookla,2.0,1,-90.01748970516374,0.6,0.7645706063216572,,,,
33.54368387865591,36.30157470703125,25174.0,14376.0,47.0,12.0,10.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.94996812224275,0.6,0.8385436069866053,,,,
33.54368387865591,36.30706787109375,19359.0,4654.0,19.0,10.0,7.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.39539988974542,0.6,0.8098182843947234,,,,
33.54826211608862,36.31256103515625,16242.0,4762.0,39.0,16.0,10.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.35337611745707,0.6,0.7841083509777673,,,,
33.54826211608862,36.31805419921875,17677.0,5816.0,24.0,10.0,5.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.89138366927222,0.6,0.8039933366558414,,,,
33.54368387865591,36.31805419921875,11572.0,5662.0,159.0,12.0,4.0,ookla,Unknown,Unknown,ookla,2.0,1,-94.2032916571075,0.6,0.6896735126037371,,,,
33.55741786324217,36.32354736328125,12748.0,861.0,28.0,4.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.67515137327402,0.6,0.7351139620504338,,,,
33.55741786324217,36.32904052734375,2872.0,1141.0,59.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-103.02540035581343,0.6,0.5995739705887261,,,,
33.552840110956154,36.32354736328125,34543.0,13054.0,41.0,7.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.66767355501088,0.6,0.8662200941750023,,,,
33.552840110956154,36.32904052734375,15795.0,2441.0,34.0,3.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.5056588189807,0.6,0.7708951783345446,,,,
33.54826211608862,36.32354736328125,29217.0,13816.0,48.0,14.0,8.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.87560022495474,0.6,0.8494594609517961,,,,
33.54368387865591,36.32354736328125,6562.0,2128.0,24.0,8.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-98.03896250515515,0.6,0.7012246643837398,,,,
33.54368387865591,36.32904052734375,8098.0,5470.0,21.0,3.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-96.52181225936496,0.6,0.7398968825798082,,,,
33.57572644624358,36.34552001953125,9121.0,1201.0,19.0,4.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.66368044461855,0.6,0.7195494640162667,,,,
33.57572644624358,36.35101318359375,4985.0,4900.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-100.0163949547659,0.6,0.6986515545071686,,,,
33.566572640004104,36.36199951171875,7116.0,1845.0,30.0,3.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-97.45430792141146,0.6,0.7014796268868064,,,,
33.56199537293027,36.36199951171875,33525.0,5736.0,17.0,4.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.88345381378807,0.6,0.8607333332716184,,,,
33.57114966444732,36.37298583984375,534.0,116.0,33.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,1,-114.52544176487267,0.6,0.42828668380685236,,,,
33.566572640004104,36.36749267578125,33004.0,7810.0,71.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.99643604443779,0.6,0.8343337413239785,,,,
33.56199537293027,36.36749267578125,52175.0,15714.0,51.0,9.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-84.38569399502252,0.6,0.8983393218617283,,,,
33.55741786324217,36.36199951171875,25757.0,13370.0,42.0,9.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.78481763472965,0.6,0.8418526561956038,,,,
33.552840110956154,36.36199951171875,6863.0,21619.0,27.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-97.71544370102933,0.6,0.7511313489260429,,,,
33.54826211608862,36.35101318359375,13316.0,2338.0,27.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.43727969324225,0.6,0.7599622087201048,,,,
33.54368387865591,36.34552001953125,19903.0,559.0,16.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.24417579922893,0.6,0.7700307898959855,,,,
33.55741786324217,36.36749267578125,12013.0,7148.0,35.0,8.0,5.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.99920245089645,0.6,0.769890380895875,,,,
33.552840110956154,36.36749267578125,13410.0,3836.0,25.0,3.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.39889461885423,0.6,0.771950011246726,,,,
33.54368387865591,36.36749267578125,16521.0,6056.0,36.0,6.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.26043717081185,0.6,0.792237801905762,,,,
33.54826211608862,36.38397216796875,19174.0,15708.0,18.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.44779719462358,0.6,0.834763933177617,,,,
33.53910539867442,36.30157470703125,27771.0,6287.0,46.0,16.0,13.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.24174483549031,0.6,0.8301439620609211,,,,
33.53910539867442,36.30706787109375,70484.0,16648.0,32.0,6.0,5.0,ookla,Unknown,Unknown,ookla,2.0,0,-80.04632294686738,0.6,0.9354936418018903,,,,
33.53452667616053,36.30157470703125,34685.0,14489.0,47.0,15.0,9.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.6380810515268,0.6,0.8652178085209213,,,,
